D:\IMG\center_2022_04_15_17_51_51_971.jpg,D:\IMG\left_2022_04_15_17_51_51_971.jpg,D:\IMG\right_2022_04_15_17_51_51_971.jpg,0,1,0,30.18448
D:\IMG\center_2022_04_15_17_51_52_053.jpg,D:\IMG\left_2022_04_15_17_51_52_053.jpg,D:\IMG\right_2022_04_15_17_51_52_053.jpg,0,1,0,30.18975
D:\IMG\center_2022_04_15_17_51_52_120.jpg,D:\IMG\left_2022_04_15_17_51_52_120.jpg,D:\IMG\right_2022_04_15_17_51_52_120.jpg,0,1,0,30.19016
D:\IMG\center_2022_04_15_17_51_52_202.jpg,D:\IMG\left_2022_04_15_17_51_52_202.jpg,D:\IMG\right_2022_04_15_17_51_52_202.jpg,0,1,0,30.19027
D:\IMG\center_2022_04_15_17_51_52_281.jpg,D:\IMG\left_2022_04_15_17_51_52_281.jpg,D:\IMG\right_2022_04_15_17_51_52_281.jpg,0,1,0,30.19025
D:\IMG\center_2022_04_15_17_51_52_362.jpg,D:\IMG\left_2022_04_15_17_51_52_362.jpg,D:\IMG\right_2022_04_15_17_51_52_362.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_51_52_443.jpg,D:\IMG\left_2022_04_15_17_51_52_443.jpg,D:\IMG\right_2022_04_15_17_51_52_443.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_51_52_522.jpg,D:\IMG\left_2022_04_15_17_51_52_522.jpg,D:\IMG\right_2022_04_15_17_51_52_522.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_51_52_601.jpg,D:\IMG\left_2022_04_15_17_51_52_601.jpg,D:\IMG\right_2022_04_15_17_51_52_601.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_51_52_685.jpg,D:\IMG\left_2022_04_15_17_51_52_685.jpg,D:\IMG\right_2022_04_15_17_51_52_685.jpg,0,1,0,30.19026
D:\IMG\center_2022_04_15_17_51_52_752.jpg,D:\IMG\left_2022_04_15_17_51_52_752.jpg,D:\IMG\right_2022_04_15_17_51_52_752.jpg,0,1,0,30.19025
D:\IMG\center_2022_04_15_17_51_52_835.jpg,D:\IMG\left_2022_04_15_17_51_52_835.jpg,D:\IMG\right_2022_04_15_17_51_52_835.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_51_52_914.jpg,D:\IMG\left_2022_04_15_17_51_52_914.jpg,D:\IMG\right_2022_04_15_17_51_52_914.jpg,0,1,0,30.19023
D:\IMG\center_2022_04_15_17_51_52_996.jpg,D:\IMG\left_2022_04_15_17_51_52_996.jpg,D:\IMG\right_2022_04_15_17_51_52_996.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_51_53_072.jpg,D:\IMG\left_2022_04_15_17_51_53_072.jpg,D:\IMG\right_2022_04_15_17_51_53_072.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_51_53_144.jpg,D:\IMG\left_2022_04_15_17_51_53_144.jpg,D:\IMG\right_2022_04_15_17_51_53_144.jpg,0,1,0,30.19026
D:\IMG\center_2022_04_15_17_51_53_224.jpg,D:\IMG\left_2022_04_15_17_51_53_224.jpg,D:\IMG\right_2022_04_15_17_51_53_224.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_51_53_307.jpg,D:\IMG\left_2022_04_15_17_51_53_307.jpg,D:\IMG\right_2022_04_15_17_51_53_307.jpg,-0.25,1,0,30.17477
D:\IMG\center_2022_04_15_17_51_53_405.jpg,D:\IMG\left_2022_04_15_17_51_53_405.jpg,D:\IMG\right_2022_04_15_17_51_53_405.jpg,0,1,0,30.18885
D:\IMG\center_2022_04_15_17_51_53_471.jpg,D:\IMG\left_2022_04_15_17_51_53_471.jpg,D:\IMG\right_2022_04_15_17_51_53_471.jpg,0,1,0,30.19007
D:\IMG\center_2022_04_15_17_51_53_541.jpg,D:\IMG\left_2022_04_15_17_51_53_541.jpg,D:\IMG\right_2022_04_15_17_51_53_541.jpg,0,1,0,30.19021
D:\IMG\center_2022_04_15_17_51_53_607.jpg,D:\IMG\left_2022_04_15_17_51_53_607.jpg,D:\IMG\right_2022_04_15_17_51_53_607.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_51_53_699.jpg,D:\IMG\left_2022_04_15_17_51_53_699.jpg,D:\IMG\right_2022_04_15_17_51_53_699.jpg,0,1,0,30.19033
D:\IMG\center_2022_04_15_17_51_53_767.jpg,D:\IMG\left_2022_04_15_17_51_53_767.jpg,D:\IMG\right_2022_04_15_17_51_53_767.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_51_53_846.jpg,D:\IMG\left_2022_04_15_17_51_53_846.jpg,D:\IMG\right_2022_04_15_17_51_53_846.jpg,-0.1,1,0,30.18777
D:\IMG\center_2022_04_15_17_51_53_927.jpg,D:\IMG\left_2022_04_15_17_51_53_927.jpg,D:\IMG\right_2022_04_15_17_51_53_927.jpg,-0.3,1,0,30.16939
D:\IMG\center_2022_04_15_17_51_53_998.jpg,D:\IMG\left_2022_04_15_17_51_53_998.jpg,D:\IMG\right_2022_04_15_17_51_53_998.jpg,0,1,0,30.18901
D:\IMG\center_2022_04_15_17_51_54_067.jpg,D:\IMG\left_2022_04_15_17_51_54_067.jpg,D:\IMG\right_2022_04_15_17_51_54_067.jpg,0,1,0,30.18964
D:\IMG\center_2022_04_15_17_51_54_137.jpg,D:\IMG\left_2022_04_15_17_51_54_137.jpg,D:\IMG\right_2022_04_15_17_51_54_137.jpg,0,1,0,30.1901
D:\IMG\center_2022_04_15_17_51_54_205.jpg,D:\IMG\left_2022_04_15_17_51_54_205.jpg,D:\IMG\right_2022_04_15_17_51_54_205.jpg,0,1,0,30.19021
D:\IMG\center_2022_04_15_17_51_54_276.jpg,D:\IMG\left_2022_04_15_17_51_54_276.jpg,D:\IMG\right_2022_04_15_17_51_54_276.jpg,-0.2,1,0,30.18128
D:\IMG\center_2022_04_15_17_51_54_348.jpg,D:\IMG\left_2022_04_15_17_51_54_348.jpg,D:\IMG\right_2022_04_15_17_51_54_348.jpg,-0.4,1,0,30.15872
D:\IMG\center_2022_04_15_17_51_54_422.jpg,D:\IMG\left_2022_04_15_17_51_54_422.jpg,D:\IMG\right_2022_04_15_17_51_54_422.jpg,0,1,0,30.18757
D:\IMG\center_2022_04_15_17_51_54_506.jpg,D:\IMG\left_2022_04_15_17_51_54_506.jpg,D:\IMG\right_2022_04_15_17_51_54_506.jpg,0,1,0,30.18987
D:\IMG\center_2022_04_15_17_51_54_582.jpg,D:\IMG\left_2022_04_15_17_51_54_582.jpg,D:\IMG\right_2022_04_15_17_51_54_582.jpg,-0.05,1,0,30.19
D:\IMG\center_2022_04_15_17_51_54_664.jpg,D:\IMG\left_2022_04_15_17_51_54_664.jpg,D:\IMG\right_2022_04_15_17_51_54_664.jpg,-0.25,1,0,30.17675
D:\IMG\center_2022_04_15_17_51_54_738.jpg,D:\IMG\left_2022_04_15_17_51_54_738.jpg,D:\IMG\right_2022_04_15_17_51_54_738.jpg,0,1,0,30.18978
D:\IMG\center_2022_04_15_17_51_54_814.jpg,D:\IMG\left_2022_04_15_17_51_54_814.jpg,D:\IMG\right_2022_04_15_17_51_54_814.jpg,0,1,0,30.19022
D:\IMG\center_2022_04_15_17_51_54_888.jpg,D:\IMG\left_2022_04_15_17_51_54_888.jpg,D:\IMG\right_2022_04_15_17_51_54_888.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_51_54_959.jpg,D:\IMG\left_2022_04_15_17_51_54_959.jpg,D:\IMG\right_2022_04_15_17_51_54_959.jpg,-0.15,1,0,30.18491
D:\IMG\center_2022_04_15_17_51_55_033.jpg,D:\IMG\left_2022_04_15_17_51_55_033.jpg,D:\IMG\right_2022_04_15_17_51_55_033.jpg,-0.35,1,0,30.16414
D:\IMG\center_2022_04_15_17_51_55_104.jpg,D:\IMG\left_2022_04_15_17_51_55_104.jpg,D:\IMG\right_2022_04_15_17_51_55_104.jpg,0,1,0,30.18902
D:\IMG\center_2022_04_15_17_51_55_183.jpg,D:\IMG\left_2022_04_15_17_51_55_183.jpg,D:\IMG\right_2022_04_15_17_51_55_183.jpg,0,1,0,30.18996
D:\IMG\center_2022_04_15_17_51_55_264.jpg,D:\IMG\left_2022_04_15_17_51_55_264.jpg,D:\IMG\right_2022_04_15_17_51_55_264.jpg,-0.15,1,0,30.18615
D:\IMG\center_2022_04_15_17_51_55_337.jpg,D:\IMG\left_2022_04_15_17_51_55_337.jpg,D:\IMG\right_2022_04_15_17_51_55_337.jpg,-0.35,1,0,30.16545
D:\IMG\center_2022_04_15_17_51_55_409.jpg,D:\IMG\left_2022_04_15_17_51_55_409.jpg,D:\IMG\right_2022_04_15_17_51_55_409.jpg,-0.5500001,1,0,30.14068
D:\IMG\center_2022_04_15_17_51_55_480.jpg,D:\IMG\left_2022_04_15_17_51_55_480.jpg,D:\IMG\right_2022_04_15_17_51_55_480.jpg,0,1,0,30.18431
D:\IMG\center_2022_04_15_17_51_55_553.jpg,D:\IMG\left_2022_04_15_17_51_55_553.jpg,D:\IMG\right_2022_04_15_17_51_55_553.jpg,0,1,0,30.18924
D:\IMG\center_2022_04_15_17_51_55_627.jpg,D:\IMG\left_2022_04_15_17_51_55_627.jpg,D:\IMG\right_2022_04_15_17_51_55_627.jpg,0,1,0,30.1899
D:\IMG\center_2022_04_15_17_51_55_701.jpg,D:\IMG\left_2022_04_15_17_51_55_701.jpg,D:\IMG\right_2022_04_15_17_51_55_701.jpg,-0.15,1,0,30.1864
D:\IMG\center_2022_04_15_17_51_55_777.jpg,D:\IMG\left_2022_04_15_17_51_55_777.jpg,D:\IMG\right_2022_04_15_17_51_55_777.jpg,-0.35,1,0,30.16583
D:\IMG\center_2022_04_15_17_51_55_852.jpg,D:\IMG\left_2022_04_15_17_51_55_852.jpg,D:\IMG\right_2022_04_15_17_51_55_852.jpg,0,1,0,30.18941
D:\IMG\center_2022_04_15_17_51_55_928.jpg,D:\IMG\left_2022_04_15_17_51_55_928.jpg,D:\IMG\right_2022_04_15_17_51_55_928.jpg,-0.05,1,0,30.19013
D:\IMG\center_2022_04_15_17_51_56_002.jpg,D:\IMG\left_2022_04_15_17_51_56_002.jpg,D:\IMG\right_2022_04_15_17_51_56_002.jpg,-0.2,1,0,30.18253
D:\IMG\center_2022_04_15_17_51_56_081.jpg,D:\IMG\left_2022_04_15_17_51_56_081.jpg,D:\IMG\right_2022_04_15_17_51_56_081.jpg,-0.4,1,0,30.15985
D:\IMG\center_2022_04_15_17_51_56_158.jpg,D:\IMG\left_2022_04_15_17_51_56_158.jpg,D:\IMG\right_2022_04_15_17_51_56_158.jpg,0,1,0,30.17579
D:\IMG\center_2022_04_15_17_51_56_232.jpg,D:\IMG\left_2022_04_15_17_51_56_232.jpg,D:\IMG\right_2022_04_15_17_51_56_232.jpg,0,1,0,30.18776
D:\IMG\center_2022_04_15_17_51_56_309.jpg,D:\IMG\left_2022_04_15_17_51_56_309.jpg,D:\IMG\right_2022_04_15_17_51_56_309.jpg,0,1,0,30.1893
D:\IMG\center_2022_04_15_17_51_56_380.jpg,D:\IMG\left_2022_04_15_17_51_56_380.jpg,D:\IMG\right_2022_04_15_17_51_56_380.jpg,-0.15,1,0,30.18718
D:\IMG\center_2022_04_15_17_51_56_447.jpg,D:\IMG\left_2022_04_15_17_51_56_447.jpg,D:\IMG\right_2022_04_15_17_51_56_447.jpg,-0.35,1,0,30.16682
D:\IMG\center_2022_04_15_17_51_56_523.jpg,D:\IMG\left_2022_04_15_17_51_56_523.jpg,D:\IMG\right_2022_04_15_17_51_56_523.jpg,-0.5000001,1,0,30.14783
D:\IMG\center_2022_04_15_17_51_56_601.jpg,D:\IMG\left_2022_04_15_17_51_56_601.jpg,D:\IMG\right_2022_04_15_17_51_56_601.jpg,-0.7,1,0,30.12226
D:\IMG\center_2022_04_15_17_51_56_681.jpg,D:\IMG\left_2022_04_15_17_51_56_681.jpg,D:\IMG\right_2022_04_15_17_51_56_681.jpg,-0.9000002,1,0,30.10102
D:\IMG\center_2022_04_15_17_51_56_761.jpg,D:\IMG\left_2022_04_15_17_51_56_761.jpg,D:\IMG\right_2022_04_15_17_51_56_761.jpg,0,1,0,30.17194
D:\IMG\center_2022_04_15_17_51_56_841.jpg,D:\IMG\left_2022_04_15_17_51_56_841.jpg,D:\IMG\right_2022_04_15_17_51_56_841.jpg,0,1,0,30.18337
D:\IMG\center_2022_04_15_17_51_56_916.jpg,D:\IMG\left_2022_04_15_17_51_56_916.jpg,D:\IMG\right_2022_04_15_17_51_56_916.jpg,0,1,0,30.18938
D:\IMG\center_2022_04_15_17_51_56_992.jpg,D:\IMG\left_2022_04_15_17_51_56_992.jpg,D:\IMG\right_2022_04_15_17_51_56_992.jpg,0,1,0,30.1902
D:\IMG\center_2022_04_15_17_51_57_075.jpg,D:\IMG\left_2022_04_15_17_51_57_075.jpg,D:\IMG\right_2022_04_15_17_51_57_075.jpg,0,1,0,30.19036
D:\IMG\center_2022_04_15_17_51_57_150.jpg,D:\IMG\left_2022_04_15_17_51_57_150.jpg,D:\IMG\right_2022_04_15_17_51_57_150.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_51_57_232.jpg,D:\IMG\left_2022_04_15_17_51_57_232.jpg,D:\IMG\right_2022_04_15_17_51_57_232.jpg,-0.1,1,0,30.18774
D:\IMG\center_2022_04_15_17_51_57_329.jpg,D:\IMG\left_2022_04_15_17_51_57_329.jpg,D:\IMG\right_2022_04_15_17_51_57_329.jpg,-0.35,1,0,30.16299
D:\IMG\center_2022_04_15_17_51_57_407.jpg,D:\IMG\left_2022_04_15_17_51_57_407.jpg,D:\IMG\right_2022_04_15_17_51_57_407.jpg,-0.5500001,1,0,30.13915
D:\IMG\center_2022_04_15_17_51_57_485.jpg,D:\IMG\left_2022_04_15_17_51_57_485.jpg,D:\IMG\right_2022_04_15_17_51_57_485.jpg,-0.7,1,0,30.12085
D:\IMG\center_2022_04_15_17_51_57_564.jpg,D:\IMG\left_2022_04_15_17_51_57_564.jpg,D:\IMG\right_2022_04_15_17_51_57_564.jpg,0,1,0,30.1756
D:\IMG\center_2022_04_15_17_51_57_640.jpg,D:\IMG\left_2022_04_15_17_51_57_640.jpg,D:\IMG\right_2022_04_15_17_51_57_640.jpg,0,1,0,30.18761
D:\IMG\center_2022_04_15_17_51_57_727.jpg,D:\IMG\left_2022_04_15_17_51_57_727.jpg,D:\IMG\right_2022_04_15_17_51_57_727.jpg,0,1,0,30.18971
D:\IMG\center_2022_04_15_17_51_57_813.jpg,D:\IMG\left_2022_04_15_17_51_57_813.jpg,D:\IMG\right_2022_04_15_17_51_57_813.jpg,0,1,0,30.19027
D:\IMG\center_2022_04_15_17_51_57_889.jpg,D:\IMG\left_2022_04_15_17_51_57_889.jpg,D:\IMG\right_2022_04_15_17_51_57_889.jpg,0,1,0,30.18937
D:\IMG\center_2022_04_15_17_51_57_977.jpg,D:\IMG\left_2022_04_15_17_51_57_977.jpg,D:\IMG\right_2022_04_15_17_51_57_977.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_51_58_060.jpg,D:\IMG\left_2022_04_15_17_51_58_060.jpg,D:\IMG\right_2022_04_15_17_51_58_060.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_51_58_135.jpg,D:\IMG\left_2022_04_15_17_51_58_135.jpg,D:\IMG\right_2022_04_15_17_51_58_135.jpg,-0.05,1,0,30.18972
D:\IMG\center_2022_04_15_17_51_58_212.jpg,D:\IMG\left_2022_04_15_17_51_58_212.jpg,D:\IMG\right_2022_04_15_17_51_58_212.jpg,-0.25,1,0,30.17471
D:\IMG\center_2022_04_15_17_51_58_286.jpg,D:\IMG\left_2022_04_15_17_51_58_286.jpg,D:\IMG\right_2022_04_15_17_51_58_286.jpg,-0.4,1,0,30.15747
D:\IMG\center_2022_04_15_17_51_58_361.jpg,D:\IMG\left_2022_04_15_17_51_58_361.jpg,D:\IMG\right_2022_04_15_17_51_58_361.jpg,-0.6000001,1,0,30.13309
D:\IMG\center_2022_04_15_17_51_58_452.jpg,D:\IMG\left_2022_04_15_17_51_58_452.jpg,D:\IMG\right_2022_04_15_17_51_58_452.jpg,0,1,0,30.18395
D:\IMG\center_2022_04_15_17_51_58_532.jpg,D:\IMG\left_2022_04_15_17_51_58_532.jpg,D:\IMG\right_2022_04_15_17_51_58_532.jpg,0,1,0,30.18924
D:\IMG\center_2022_04_15_17_51_58_605.jpg,D:\IMG\left_2022_04_15_17_51_58_605.jpg,D:\IMG\right_2022_04_15_17_51_58_605.jpg,0,1,0,30.19002
D:\IMG\center_2022_04_15_17_51_58_686.jpg,D:\IMG\left_2022_04_15_17_51_58_686.jpg,D:\IMG\right_2022_04_15_17_51_58_686.jpg,0,1,0,30.19025
D:\IMG\center_2022_04_15_17_51_58_771.jpg,D:\IMG\left_2022_04_15_17_51_58_771.jpg,D:\IMG\right_2022_04_15_17_51_58_771.jpg,-0.05,1,0,30.18986
D:\IMG\center_2022_04_15_17_51_58_846.jpg,D:\IMG\left_2022_04_15_17_51_58_846.jpg,D:\IMG\right_2022_04_15_17_51_58_846.jpg,-0.2,1,0,30.18058
D:\IMG\center_2022_04_15_17_51_58_921.jpg,D:\IMG\left_2022_04_15_17_51_58_921.jpg,D:\IMG\right_2022_04_15_17_51_58_921.jpg,-0.4,1,0,30.15809
D:\IMG\center_2022_04_15_17_51_58_997.jpg,D:\IMG\left_2022_04_15_17_51_58_997.jpg,D:\IMG\right_2022_04_15_17_51_58_997.jpg,0,1,0,30.18544
D:\IMG\center_2022_04_15_17_51_59_068.jpg,D:\IMG\left_2022_04_15_17_51_59_068.jpg,D:\IMG\right_2022_04_15_17_51_59_068.jpg,0,1,0,30.18906
D:\IMG\center_2022_04_15_17_51_59_144.jpg,D:\IMG\left_2022_04_15_17_51_59_144.jpg,D:\IMG\right_2022_04_15_17_51_59_144.jpg,0,1,0,30.18997
D:\IMG\center_2022_04_15_17_51_59_219.jpg,D:\IMG\left_2022_04_15_17_51_59_219.jpg,D:\IMG\right_2022_04_15_17_51_59_219.jpg,0,1,0,30.18977
D:\IMG\center_2022_04_15_17_51_59_293.jpg,D:\IMG\left_2022_04_15_17_51_59_293.jpg,D:\IMG\right_2022_04_15_17_51_59_293.jpg,-0.05,1,0,30.18996
D:\IMG\center_2022_04_15_17_51_59_372.jpg,D:\IMG\left_2022_04_15_17_51_59_372.jpg,D:\IMG\right_2022_04_15_17_51_59_372.jpg,-0.25,1,0,30.17569
D:\IMG\center_2022_04_15_17_51_59_452.jpg,D:\IMG\left_2022_04_15_17_51_59_452.jpg,D:\IMG\right_2022_04_15_17_51_59_452.jpg,-0.45,1,0,30.15211
D:\IMG\center_2022_04_15_17_51_59_530.jpg,D:\IMG\left_2022_04_15_17_51_59_530.jpg,D:\IMG\right_2022_04_15_17_51_59_530.jpg,0,1,0,30.18353
D:\IMG\center_2022_04_15_17_51_59_607.jpg,D:\IMG\left_2022_04_15_17_51_59_607.jpg,D:\IMG\right_2022_04_15_17_51_59_607.jpg,0,1,0,30.18865
D:\IMG\center_2022_04_15_17_51_59_682.jpg,D:\IMG\left_2022_04_15_17_51_59_682.jpg,D:\IMG\right_2022_04_15_17_51_59_682.jpg,0,1,0,30.18985
D:\IMG\center_2022_04_15_17_51_59_759.jpg,D:\IMG\left_2022_04_15_17_51_59_759.jpg,D:\IMG\right_2022_04_15_17_51_59_759.jpg,0,1,0,30.18935
D:\IMG\center_2022_04_15_17_51_59_854.jpg,D:\IMG\left_2022_04_15_17_51_59_854.jpg,D:\IMG\right_2022_04_15_17_51_59_854.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_51_59_922.jpg,D:\IMG\left_2022_04_15_17_51_59_922.jpg,D:\IMG\right_2022_04_15_17_51_59_922.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_51_59_991.jpg,D:\IMG\left_2022_04_15_17_51_59_991.jpg,D:\IMG\right_2022_04_15_17_51_59_991.jpg,0,1,0,30.19041
D:\IMG\center_2022_04_15_17_52_00_065.jpg,D:\IMG\left_2022_04_15_17_52_00_065.jpg,D:\IMG\right_2022_04_15_17_52_00_065.jpg,-0.15,1,0,30.18438
D:\IMG\center_2022_04_15_17_52_00_142.jpg,D:\IMG\left_2022_04_15_17_52_00_142.jpg,D:\IMG\right_2022_04_15_17_52_00_142.jpg,0,1,0,30.18478
D:\IMG\center_2022_04_15_17_52_00_221.jpg,D:\IMG\left_2022_04_15_17_52_00_221.jpg,D:\IMG\right_2022_04_15_17_52_00_221.jpg,0,1,0,30.18986
D:\IMG\center_2022_04_15_17_52_00_315.jpg,D:\IMG\left_2022_04_15_17_52_00_315.jpg,D:\IMG\right_2022_04_15_17_52_00_315.jpg,0,1,0,30.19027
D:\IMG\center_2022_04_15_17_52_00_394.jpg,D:\IMG\left_2022_04_15_17_52_00_394.jpg,D:\IMG\right_2022_04_15_17_52_00_394.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_52_00_470.jpg,D:\IMG\left_2022_04_15_17_52_00_470.jpg,D:\IMG\right_2022_04_15_17_52_00_470.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_52_00_549.jpg,D:\IMG\left_2022_04_15_17_52_00_549.jpg,D:\IMG\right_2022_04_15_17_52_00_549.jpg,0,1,0,30.19049
D:\IMG\center_2022_04_15_17_52_00_627.jpg,D:\IMG\left_2022_04_15_17_52_00_627.jpg,D:\IMG\right_2022_04_15_17_52_00_627.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_52_00_706.jpg,D:\IMG\left_2022_04_15_17_52_00_706.jpg,D:\IMG\right_2022_04_15_17_52_00_706.jpg,-0.05,1,0,30.18973
D:\IMG\center_2022_04_15_17_52_00_781.jpg,D:\IMG\left_2022_04_15_17_52_00_781.jpg,D:\IMG\right_2022_04_15_17_52_00_781.jpg,-0.25,1,0,30.17441
D:\IMG\center_2022_04_15_17_52_00_861.jpg,D:\IMG\left_2022_04_15_17_52_00_861.jpg,D:\IMG\right_2022_04_15_17_52_00_861.jpg,-0.45,1,0,30.15151
D:\IMG\center_2022_04_15_17_52_00_938.jpg,D:\IMG\left_2022_04_15_17_52_00_938.jpg,D:\IMG\right_2022_04_15_17_52_00_938.jpg,0,1,0,30.18541
D:\IMG\center_2022_04_15_17_52_01_019.jpg,D:\IMG\left_2022_04_15_17_52_01_019.jpg,D:\IMG\right_2022_04_15_17_52_01_019.jpg,0,1,0,30.18939
D:\IMG\center_2022_04_15_17_52_01_100.jpg,D:\IMG\left_2022_04_15_17_52_01_100.jpg,D:\IMG\right_2022_04_15_17_52_01_100.jpg,-0.15,1,0,30.18731
D:\IMG\center_2022_04_15_17_52_01_180.jpg,D:\IMG\left_2022_04_15_17_52_01_180.jpg,D:\IMG\right_2022_04_15_17_52_01_180.jpg,0,1,0,30.18574
D:\IMG\center_2022_04_15_17_52_01_264.jpg,D:\IMG\left_2022_04_15_17_52_01_264.jpg,D:\IMG\right_2022_04_15_17_52_01_264.jpg,0,1,0,30.1898
D:\IMG\center_2022_04_15_17_52_01_342.jpg,D:\IMG\left_2022_04_15_17_52_01_342.jpg,D:\IMG\right_2022_04_15_17_52_01_342.jpg,0,1,0,30.19021
D:\IMG\center_2022_04_15_17_52_01_424.jpg,D:\IMG\left_2022_04_15_17_52_01_424.jpg,D:\IMG\right_2022_04_15_17_52_01_424.jpg,0,1,0,30.19065
D:\IMG\center_2022_04_15_17_52_01_506.jpg,D:\IMG\left_2022_04_15_17_52_01_506.jpg,D:\IMG\right_2022_04_15_17_52_01_506.jpg,0,1,0,30.19034
D:\IMG\center_2022_04_15_17_52_01_588.jpg,D:\IMG\left_2022_04_15_17_52_01_588.jpg,D:\IMG\right_2022_04_15_17_52_01_588.jpg,-0.2,1,0,30.18021
D:\IMG\center_2022_04_15_17_52_01_671.jpg,D:\IMG\left_2022_04_15_17_52_01_671.jpg,D:\IMG\right_2022_04_15_17_52_01_671.jpg,-0.4,1,0,30.15787
D:\IMG\center_2022_04_15_17_52_01_754.jpg,D:\IMG\left_2022_04_15_17_52_01_754.jpg,D:\IMG\right_2022_04_15_17_52_01_754.jpg,0,1,0,30.18665
D:\IMG\center_2022_04_15_17_52_01_838.jpg,D:\IMG\left_2022_04_15_17_52_01_838.jpg,D:\IMG\right_2022_04_15_17_52_01_838.jpg,0,1,0,30.18966
D:\IMG\center_2022_04_15_17_52_01_922.jpg,D:\IMG\left_2022_04_15_17_52_01_922.jpg,D:\IMG\right_2022_04_15_17_52_01_922.jpg,0,1,0,30.19017
D:\IMG\center_2022_04_15_17_52_02_005.jpg,D:\IMG\left_2022_04_15_17_52_02_005.jpg,D:\IMG\right_2022_04_15_17_52_02_005.jpg,-0.2,1,0,30.18181
D:\IMG\center_2022_04_15_17_52_02_090.jpg,D:\IMG\left_2022_04_15_17_52_02_090.jpg,D:\IMG\right_2022_04_15_17_52_02_090.jpg,0,1,0,30.18196
D:\IMG\center_2022_04_15_17_52_02_176.jpg,D:\IMG\left_2022_04_15_17_52_02_176.jpg,D:\IMG\right_2022_04_15_17_52_02_176.jpg,0,1,0,30.18815
D:\IMG\center_2022_04_15_17_52_02_261.jpg,D:\IMG\left_2022_04_15_17_52_02_261.jpg,D:\IMG\right_2022_04_15_17_52_02_261.jpg,0,1,0,30.18979
D:\IMG\center_2022_04_15_17_52_02_346.jpg,D:\IMG\left_2022_04_15_17_52_02_346.jpg,D:\IMG\right_2022_04_15_17_52_02_346.jpg,0,1,0,30.19107
D:\IMG\center_2022_04_15_17_52_02_434.jpg,D:\IMG\left_2022_04_15_17_52_02_434.jpg,D:\IMG\right_2022_04_15_17_52_02_434.jpg,-0.25,1,0,30.17557
D:\IMG\center_2022_04_15_17_52_02_519.jpg,D:\IMG\left_2022_04_15_17_52_02_519.jpg,D:\IMG\right_2022_04_15_17_52_02_519.jpg,0,1,0,30.18992
D:\IMG\center_2022_04_15_17_52_02_601.jpg,D:\IMG\left_2022_04_15_17_52_02_601.jpg,D:\IMG\right_2022_04_15_17_52_02_601.jpg,0,1,0,30.1908
D:\IMG\center_2022_04_15_17_52_02_670.jpg,D:\IMG\left_2022_04_15_17_52_02_670.jpg,D:\IMG\right_2022_04_15_17_52_02_670.jpg,0,1,0,30.19018
D:\IMG\center_2022_04_15_17_52_02_755.jpg,D:\IMG\left_2022_04_15_17_52_02_755.jpg,D:\IMG\right_2022_04_15_17_52_02_755.jpg,0,1,0,30.19013
D:\IMG\center_2022_04_15_17_52_02_840.jpg,D:\IMG\left_2022_04_15_17_52_02_840.jpg,D:\IMG\right_2022_04_15_17_52_02_840.jpg,0,1,0,30.1901
D:\IMG\center_2022_04_15_17_52_02_928.jpg,D:\IMG\left_2022_04_15_17_52_02_928.jpg,D:\IMG\right_2022_04_15_17_52_02_928.jpg,0,1,0,30.1901
D:\IMG\center_2022_04_15_17_52_03_010.jpg,D:\IMG\left_2022_04_15_17_52_03_010.jpg,D:\IMG\right_2022_04_15_17_52_03_010.jpg,0,1,0,30.19008
D:\IMG\center_2022_04_15_17_52_03_095.jpg,D:\IMG\left_2022_04_15_17_52_03_095.jpg,D:\IMG\right_2022_04_15_17_52_03_095.jpg,0,1,0,30.19007
D:\IMG\center_2022_04_15_17_52_03_161.jpg,D:\IMG\left_2022_04_15_17_52_03_161.jpg,D:\IMG\right_2022_04_15_17_52_03_161.jpg,0,1,0,30.19011
D:\IMG\center_2022_04_15_17_52_03_244.jpg,D:\IMG\left_2022_04_15_17_52_03_244.jpg,D:\IMG\right_2022_04_15_17_52_03_244.jpg,0,1,0,30.19007
